col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,total_quantity,augmented_quantity,FU,City,CEP,date_time_login,date_time_confirm,TARGET
-585.0955997247527,1394.9159750207273,-1450.3760230619362,-792.3893760717393,-183.21439910310008,753.4087227907279,-808.4245437762119,1282.609186273376,120,488,ES,Cariacica,29157850,2022-04-19 19:38:35,2022-04-19 19:38:53,0
-467.81694785785817,-1271.1929407748812,-431.1454175801266,-375.77115914675534,-4184.853839968259,-3212.076984972608,261.2326690854038,-1715.4991325902472,106,137,RJ,Belford Roxo,26110690,2022-05-21 11:04:02,2022-05-21 11:04:12,0
-651.9500248472843,-309.92053190551263,-170.8867856279752,433.65916995266184,-141.6549657779218,1315.8811788739292,-254.3109153581467,1648.529642081277,130,766,RJ,Rio de Janeiro,21060640,2022-02-18 07:51:14,2022-02-18 07:51:27,0
246.78821358738801,-735.9035290791401,-287.59203743602836,-106.28843226717599,-1260.189599044354,-565.2977551413044,557.0694485832781,575.1552657965457,121,515,SP,São Paulo,8253410,2022-05-15 18:32:07,2022-05-15 18:32:22,0
91.72118986467667,385.25450301301964,-324.23957533504694,451.59224390506864,920.9599853215451,-715.8494045971554,-60.330542047564215,335.4032561467438,132,824,MG,Juiz de Fora,36087250,2022-05-26 01:12:47,2022-05-26 01:13:03,0
2314.6983069975063,707.1246412793471,-634.0146946716417,1523.1465224543306,-1208.5577594533743,289.21031114423783,756.5026088138771,-210.54206838183597,141,1097,SP,Sorocaba,18105526,2022-05-17 09:23:06,2022-05-17 09:23:28,0
362.3765886039023,387.28279516751013,-1079.5046690849993,950.5349303427778,-1960.1615170590644,-284.42790405492246,-863.0721986254243,281.9549717854765,112,282,SP,São Paulo,8412006,2022-04-30 08:06:17,2022-04-30 08:06:40,0
-379.94418587463065,-794.8570388637232,496.98928809484454,250.0132886790462,-197.9759381456763,-735.3810866089899,373.31684923676664,391.70500769950934,105,113,MG,Juiz de Fora,36072140,2022-03-16 06:09:38,2022-03-16 06:09:52,0
1206.9582707792583,271.1017748273892,-1491.1727612158704,891.0306020119028,-499.50250007786724,793.375811739833,-185.77141859345673,1520.5749043182575,111,257,RJ,Duque de Caxias,25045746,2022-04-26 03:20:34,2022-04-26 03:20:55,0
-274.97500232897283,-487.99303716707163,-500.1312280828854,127.76098339870043,-2030.1842906832221,-2.982170486659097,-15.502349056107912,873.0529597202127,121,515,SP,São Paulo,8420400,2022-06-08 14:36:12,2022-06-08 14:36:26,0
-641.7041356794876,958.5711101911993,-194.10062797114574,-717.6497023373959,13.073789003424352,657.8258926175173,-722.618574900257,1427.4484136907545,132,824,SP,Campinas,13070078,2022-05-21 17:27:28,2022-05-21 17:27:41,0
-129.75058131099567,1951.191205315381,-932.0529223741696,698.9279084571508,1737.2600544915429,238.80639873123891,1262.1129511340805,1191.1364142928107,122,542,RJ,Rio de Janeiro,21321090,2022-05-06 23:46:13,2022-05-06 23:46:27,0
-640.1696632302152,-1561.4345440136535,-320.0812976507201,243.43724207919496,-1534.21083234685,554.4325008770369,-10.216737357169638,1294.3335802701906,93,961,SP,São Paulo,8040220,2022-06-10 05:24:36,2022-06-10 05:24:57,0
-853.1007065898724,-114.83411975172655,-1672.1921847286974,783.9047915432836,-1221.482776325265,-191.45475726819475,417.41953236252664,-700.760443580874,132,824,MG,Belo Horizonte,30421310,2022-03-26 23:19:44,2022-03-26 23:20:01,1
-768.670811863495,720.0494975276879,738.3073851543469,329.7065522976815,-2055.2016042527457,-640.2732978933543,-244.18029986893356,372.14311668371926,122,542,MG,Juiz de Fora,36080330,2022-02-25 03:31:59,2022-02-25 03:32:12,0
-562.3062175685887,1015.3449240581006,-1048.387130691887,-1044.6726052827057,-1035.241621384726,-417.832950384492,418.2043093336265,174.4459265635253,99,1089,SP,São Paulo,8411200,2022-06-08 00:18:38,2022-06-08 00:18:49,0
-300.839210056391,1578.1052516471973,38.7447105896944,-823.7369386394173,-335.92003639586625,-228.60302876066513,-727.4092182286169,701.206070860555,131,795,RJ,Belford Roxo,26110675,2022-03-27 17:23:51,2022-03-27 17:24:09,0
-327.2273278494355,-651.4895271339368,428.78937618562645,623.6229135902786,42.18519816998034,-884.1153511513568,-844.7048714322417,303.49587358052696,135,913,ES,Serra,29182168,2022-03-17 22:18:55,2022-03-17 22:19:12,0
-547.4889192759858,-978.9280228807337,-765.0839980620318,526.5679863346912,-2041.844965977172,-1544.961041793752,124.36367463935638,-394.9020640139927,113,307,SP,Campinas,13025280,2022-06-11 07:54:44,2022-06-11 07:55:09,0
-522.0633923951585,778.4972877286325,895.3353181590824,-216.47219496941398,-748.0842544097577,202.09359932114523,626.1617227819944,1066.610331638309,119,462,RJ,São Gonçalo,24730004,2022-04-18 23:57:55,2022-04-18 23:58:09,0
1908.0960374698761,955.2933290723208,2074.4394529121214,181.60824237698995,-1345.1640842592865,360.4653102249463,324.7283666438989,945.0185910151753,107,161,SP,São Paulo,8253410,2022-05-08 02:09:24,2022-05-08 02:09:37,1
-895.6235985680672,-176.29451399300297,196.55512249218793,-792.6586522254997,-3485.975333888469,-680.129668884722,-221.28201134945198,317.56142399923243,115,358,RJ,Rio de Janeiro,23580304,2022-05-17 05:13:56,2022-05-17 05:14:14,0
-435.5657204076852,-32.47373609861327,-1255.6416201448826,427.00883298660034,-294.9691707672574,-1193.0196824219777,498.9733652495234,120.41434126848114,124,597,MG,Belo Horizonte,31510010,2022-04-27 13:00:12,2022-04-27 13:00:21,0
1067.113714141445,-54.256074051668925,529.7068132872628,-3.0132830831184245,-355.1519484409079,12.135607458085929,63.618715142276606,50.41583717303322,118,436,ES,Serra,29182166,2022-02-22 03:22:23,2022-02-22 03:22:34,0
-512.3128509105545,-866.2719940952728,-261.90391228516876,-1466.960638835332,-849.5536808232675,-727.4663769155964,911.1057729775183,149.53718131956464,126,652,SP,São Paulo,8420400,2022-06-01 18:17:19,2022-06-01 18:17:33,0
-1148.5861751637447,-1063.8751663121209,381.9457663051781,-1043.7249256908713,-1136.9735293733381,-1630.3078392706109,-828.2725445353224,-1348.8794766166059,106,137,RJ,Rio de Janeiro,21060640,2022-04-28 16:02:31,2022-04-28 16:02:47,0
-65.36265129897343,-1239.12523099211,-654.1398183070021,-1376.7029386013385,406.55332719119343,1280.7081680478511,3.7336928293757654,-746.2205270747958,122,542,SP,São Paulo,8420400,2022-06-05 00:35:15,2022-06-05 00:35:26,0
-740.9021452631016,-580.3274918971586,20.049824479604233,-862.7278089106659,-708.9387732236107,976.1964080700817,1344.6165821525146,1376.3306966339119,123,569,MG,Uberaba,38055480,2022-02-17 18:55:41,2022-02-17 18:55:53,0
-445.2248470958235,-157.7801443208054,-1713.36091202797,-165.06021043595723,-1243.27533693242,-35.97716082077671,1009.7862454970352,762.5547872351774,113,307,MG,Juiz de Fora,36080330,2022-02-23 05:28:39,2022-02-23 05:28:51,0
2237.7441742982764,811.4076287251789,479.8889945295604,-391.64099928419756,-582.0411282606593,1080.714926579982,-177.33023409183332,1132.9727308944314,131,795,RJ,São Gonçalo,24730003,2022-04-07 19:49:32,2022-04-07 19:49:39,1
1453.038830023508,-86.1359084375712,1099.3699070711655,-690.7577678774804,-1446.8044116107415,601.5383053613289,68.57523216989341,1237.6015290906112,123,569,MG,Juiz de Fora,36092070,2022-05-24 20:46:07,2022-05-24 20:46:23,0
-1041.9672796942405,2325.622749675872,-184.2827310955974,-917.6322117849503,-2151.899877401778,223.12303640345908,-826.8991696324908,784.012708783831,138,1004,MG,Belo Horizonte,30421310,2022-06-08 21:47:07,2022-06-08 21:47:24,0
-688.1012731300845,-920.213121100294,426.4868923012353,-35.84145704950616,227.93888013713425,202.26265925854307,-28.731785699695696,-217.24856139527145,123,569,SP,São Paulo,8040220,2022-04-20 13:18:07,2022-04-20 13:18:20,0
-70.71990786653811,261.2899650047807,321.6018525228867,1654.5909323484902,551.0106922514371,-2110.427168599868,-973.6296211449175,-648.3069754762922,138,1004,SP,São Paulo,8420400,2022-04-08 10:04:06,2022-04-08 10:04:19,0
-495.10402942687585,-232.1122484572375,402.3121128239571,-225.95665894822926,784.221436239606,-187.6272720579223,-666.3877764034518,563.6216143568807,118,436,RJ,Rio de Janeiro,21321090,2022-02-19 17:44:44,2022-02-19 17:45:07,0
-1312.4185138507642,277.1495075913438,763.4307112082471,2503.2002600691135,-245.60583377304863,278.5860839438457,-459.2877271706936,884.7386237363143,109,209,RJ,Rio de Janeiro,21060640,2022-05-24 18:40:17,2022-05-24 18:40:33,0
-2890.5637884834628,1844.2838073120743,132.9445402392041,-14.88401784382202,771.0072294360203,-2083.585830768806,608.9543709203297,-1069.5140342150576,117,409,ES,Vila Velha,29101685,2022-03-13 02:19:33,2022-03-13 02:19:46,0
-786.491284248342,-755.904893729227,279.2955376334477,-1223.8473272003832,987.2832829032607,129.65805401198605,-393.5009240524823,740.426454866495,111,257,MG,Belo Horizonte,30421310,2022-04-27 10:02:09,2022-04-27 10:02:23,0
-1005.7535509166996,599.5897514834907,-401.72139517516376,-628.2155049592584,1263.2835137341672,1104.7435754436024,-143.21809680237314,1464.335209058412,117,409,SP,São Paulo,8411200,2022-05-06 01:20:46,2022-05-06 01:20:57,0
537.9384063571363,-647.2351431290612,-942.8466106023512,2001.4483189546772,-1353.6427441657984,-755.729001304857,-348.4737835189706,213.9934580242599,105,113,ES,Cariacica,29156411,2022-06-16 04:45:02,2022-06-16 04:45:19,0
-294.97246478964223,228.20657260165612,877.6937124667323,-330.05415032610983,-1039.1141684752326,-1054.6350977548313,-588.3557386573409,117.15327340537844,126,652,ES,Serra,29182165,2022-05-26 02:36:00,2022-05-26 02:36:13,0
-393.93935656570955,1184.3454933346761,-217.09188462906548,-446.4402240194191,-86.2806972636423,-1750.3976652746371,805.0536697647855,-369.7027775987787,131,795,SP,São Paulo,8420400,2022-05-04 07:07:10,2022-05-04 07:07:21,0
2195.080461434576,-894.4213784448038,-82.09287006694733,-726.0747281276024,-1937.6014660195053,-338.57104123025783,385.6952210058782,604.1207889410666,119,462,SP,Campinas,13070073,2022-05-19 10:11:33,2022-05-19 10:11:46,0
-212.7190687096254,-35.679264442050055,974.7494664972407,-154.13374935104662,-194.2492413918756,-1712.185245520725,671.1535827142928,-271.9260013489975,121,515,RJ,Rio de Janeiro,23092260,2022-03-17 03:19:35,2022-03-17 03:19:50,0
576.460027791905,-223.38948828944973,1176.1632961158198,1585.5283244538941,2254.2832059864363,-1098.3025598381091,105.77743986278088,426.5057135121407,127,681,SP,Campinas,13070079,2022-05-15 10:40:34,2022-05-15 10:40:48,0
139.82124330000505,-189.68252226788593,-613.5280570204036,-365.6221633769579,-754.6269516164908,-301.2070969965026,923.7570779757979,-170.4103874977852,130,766,SP,Sorocaba,30421314,2022-03-20 02:10:35,2022-03-20 02:10:50,1
-672.6997926223576,1042.166574940895,-173.57498089148115,-155.44045632619233,-9.221148743748575,1137.8653756314206,326.3439992409915,1715.7410349960055,124,597,MG,Juiz de Fora,36030330,2022-02-20 18:29:36,2022-02-20 18:29:53,0
542.3972945580391,1973.1941199353917,595.6510618197921,-523.1969027403463,-1193.7098232318017,-740.073710259241,-432.20221710729396,521.6542270702103,129,737,ES,Vila Velha,29101566,2022-03-31 18:30:22,2022-03-31 18:30:37,1
618.7214006734742,563.4026988191649,-136.53523259857297,-1408.8623028972693,-1622.761323442886,-364.2848105286659,-698.5782634871441,1153.2452217969042,119,462,SP,São Bernardo do Campo,9620000,2022-03-17 01:08:45,2022-03-17 01:08:54,0
-125.02828150619622,852.2474227744431,32.69672293268239,655.754020756491,-1210.2361243288115,-2050.012626977704,916.9553926345445,-458.66933573880016,123,569,SP,São Paulo,13070078,2022-05-10 03:17:59,2022-05-10 03:18:15,1
-1647.757446511404,-1182.2290757423013,232.2431146603714,-320.50145643869865,963.1662529845386,1456.328317937335,-87.14924461011313,984.2791370696251,123,569,MG,Betim,32641792,2022-05-15 11:40:41,2022-05-15 11:40:56,0
-610.0466500815111,1761.9572082548825,-1130.2383787406447,350.9768884551802,-1100.6708703946192,-664.4242133988162,-381.15654512230986,91.39511157820857,126,652,RJ,Rio de Janeiro,21321090,2022-03-09 08:37:32,2022-03-09 08:37:42,0
-374.831741788977,-340.0582378439847,804.5421094780705,-359.9580596585661,-363.6383551534033,-341.8613595810309,485.19098038862785,-832.5028256025408,137,974,SP,Campinas,13070078,2022-04-03 23:44:27,2022-04-03 23:44:46,0
-727.6497028196296,-277.7830087105202,1938.025666304868,-16.35359477933836,-2634.9240542251623,-1265.4606959721373,141.6712961451924,-201.3647445444409,132,824,RJ,Rio de Janeiro,21321090,2022-06-01 11:42:02,2022-06-01 11:42:14,0
-535.954985859941,1363.9114232133584,-616.6658938537066,2222.5447558522637,872.5129693906827,-54.80342644120206,-569.6945431321701,725.0169149493319,124,597,RJ,Rio de Janeiro,21321090,2022-04-14 02:46:53,2022-04-14 02:47:13,0
-735.9587707613293,407.34191768493594,-1087.606615484642,245.787225300236,4.928835031615808,30.78449878090499,2205.377868977525,765.4393757441017,111,257,SP,São Bernardo do Campo,9841180,2022-02-28 16:48:22,2022-02-28 16:48:42,0
-441.0812500340923,71.98222305740262,1492.1420687192644,-978.7410092773389,478.92804938223827,-344.9730243220491,-657.4911463776673,743.4363802020705,121,515,RJ,Rio de Janeiro,21321090,2022-05-01 01:52:48,2022-05-01 01:52:58,0
-1368.875363397385,-565.3546479679345,631.3728841522121,-487.72939138116965,-1371.2530388758958,-221.12540400878012,-271.7406956348117,-692.5468927894321,121,515,SP,São Paulo,8253410,2022-04-07 05:17:29,2022-04-07 05:17:50,0
-745.6254402573646,-623.5870637545436,-931.914343029435,252.04112892123277,-1898.920069990245,-856.4262520805838,-2214.401445397572,199.70492330005806,124,597,MG,Belo Horizonte,30622048,2022-03-31 08:11:39,2022-03-31 08:11:59,0
-77.64437875395735,-653.340834167779,555.3267932664116,491.1024591566856,-86.80568043556045,-1417.098484836416,-762.8526371422208,-177.74821507290346,119,462,SP,São Paulo,8420400,2022-03-23 10:53:33,2022-03-23 10:53:44,0
1143.1468698564618,-987.3681648491946,-1587.5538635686185,-1116.0836237978997,-792.1823581811145,844.6682368868375,-317.87756378578393,264.24144928694506,126,652,RJ,Rio de Janeiro,21321090,2022-03-08 02:51:01,2022-03-08 02:51:14,0
-338.8449983875797,934.5880175681629,1167.1352574695404,1465.732723612189,654.8794018321801,-1476.8058546006748,-1039.3191159839282,-381.13739049302114,115,358,RJ,Nova Iguaçu,26250310,2022-05-06 10:11:46,2022-05-06 10:11:58,0
-818.3507872847296,65.73181806681828,250.56380261723223,368.7830076611952,-839.0066039716038,-128.53878199595118,-1166.0205837944316,758.1098719759572,116,384,SP,São Paulo,8253410,2022-03-17 09:18:43,2022-03-17 09:19:00,0
70.9182199530229,-1099.7503897922913,-157.38025123132428,195.1554462796076,787.83649840498,1541.4065785626435,224.0236030987966,657.1139928501127,112,282,ES,Vitória,29017186,2022-06-01 12:59:29,2022-06-01 12:59:50,0
12.233606805451291,-1249.1981297460868,-731.6715877678379,58.60002473411608,1600.1344124831078,-373.6947779147602,393.7784245106504,638.5144608164468,111,257,SP,Guarulhos,7132220,2022-02-26 13:16:26,2022-02-26 13:16:49,0
-537.9114146444455,1345.6708984963786,-1279.7064478015786,940.8907085261537,-78.59293193058825,-67.76119030864783,1368.3286804727404,564.410886903938,119,462,SP,São Paulo,8420400,2022-04-18 14:50:59,2022-04-18 14:51:10,0
-157.23862177855762,183.9528858260567,65.14549894683998,1592.3548912028095,294.0670354019589,33.3220377907713,-81.08141130000965,1014.3555882414855,102,44,SP,São Paulo,8420400,2022-05-07 07:38:25,2022-05-07 07:38:35,0
12.805120255885605,-396.9305701262191,1064.446389479198,-1.3592117030168216,1069.4128179170953,-667.3395929698029,-345.81272601225976,513.1210222922483,117,409,RJ,Nova Iguaçu,26089255,2022-04-27 10:28:57,2022-04-27 10:29:14,0
-858.6555290289439,1672.4801802258369,-223.37199287872087,248.04513095707387,-200.102786173866,192.4781732133864,527.9127841961092,-178.34497397854054,128,709,MG,Belo Horizonte,30421314,2022-04-04 11:30:26,2022-04-04 11:30:36,0
410.8745892789268,323.68984475384883,123.77419935705952,1147.1504971753895,-771.7597251909125,53.206811344170205,-1262.1522063169832,776.1952443682193,120,488,MG,Belo Horizonte,30290240,2022-04-05 08:21:47,2022-04-05 08:21:58,0
-889.4637308944729,20.738673657632017,-1023.7232638914688,-847.2315160768178,871.0233353844302,698.6375280200101,-1103.392648856009,1222.2203995562986,119,462,ES,Vitória,29090660,2022-03-18 09:20:57,2022-03-18 09:21:07,0
-559.717227501333,-695.2504252074002,-262.76143891065936,2056.985428418741,-592.5648651962874,-923.6433359709868,450.91415524717064,83.9968495425175,123,569,SP,São Paulo,8420400,2022-04-19 16:37:22,2022-04-19 16:37:38,0
-898.9661597910974,3.096550995805378,676.6753661761988,942.3910971570873,-1161.9670292220121,4.9119946634956335,-696.399014649601,704.6864922830854,118,436,MG,Uberaba,38051066,2022-03-16 12:12:05,2022-03-16 12:12:22,0
1542.7879446340044,1166.8930039979005,245.9658077263303,802.2997689833037,-1779.3981487118097,-441.5805499286077,227.70787002717046,1041.5302046689183,118,436,ES,Vitória,29090660,2022-03-18 16:58:39,2022-03-18 16:58:58,0
273.92896645883343,296.26784268527217,353.4997886901255,826.524098193009,873.2032581086703,404.3780102646278,-495.5894641162969,922.8183670574036,99,1089,ES,Serra,29182168,2022-03-22 19:56:20,2022-03-22 19:56:42,0
-1398.174481725832,-546.4716261076699,-13.785421442713162,-835.142218067761,1924.676433276846,1465.479697739709,-1073.985328792578,417.41742983660697,114,332,MG,Contagem,32372200,2022-03-30 20:59:14,2022-03-30 20:59:24,0
-1464.435523751653,0.49187117795484303,-640.3455209956984,-1085.544020066139,-975.0036828168762,-474.58824362705496,76.70334916470357,-321.8133553761416,110,233,MG,Belo Horizonte,30421314,2022-06-15 07:54:52,2022-06-15 07:55:00,1
-420.7754429023968,-969.1398345634227,492.950892609628,-391.20920450220746,-934.0484107139787,-895.4583039265492,314.5721221983175,176.75405653871877,94,981,RJ,Rio de Janeiro,18048170,2022-05-26 22:15:48,2022-05-26 22:16:00,1
1297.2632115547465,-567.204212518858,-1098.4974375524207,-984.7543876231921,-1788.220878249327,21.238495559153225,711.0752144439684,543.5954726643974,127,681,SP,São Paulo,8040220,2022-04-17 04:05:33,2022-04-17 04:05:50,0
-110.31695039280551,841.3673966339435,-1328.8040584964451,387.57647756813054,337.892036557302,261.7833265780578,1070.354223078116,488.2126168045141,128,709,SP,São Paulo,8420400,2022-03-31 11:44:45,2022-03-31 11:45:01,1
-164.22246604953042,78.647308873495,-1182.0445161119533,1186.1212484564664,-952.3610796617113,-176.50002887834955,-2150.4893579851027,-484.5078987312424,140,1066,SP,São Paulo,8040220,2022-05-16 08:49:21,2022-05-16 08:49:29,0
560.6014358955579,238.51611385420944,178.83992631518393,-1368.4963042386491,-288.82964390774123,-411.41134282315574,1265.2280338301873,716.3096842879216,108,184,ES,Vila Velha,29101685,2022-04-30 12:39:01,2022-04-30 12:39:14,0
1206.865841365795,329.45283783920553,311.3678147760793,102.60414607099155,-569.283380022447,-243.5134381482885,-557.8133714543561,-526.2240805130882,115,358,ES,Vila Velha,29101685,2022-03-13 09:06:13,2022-03-13 09:06:34,0
-1007.6673504353943,-1107.9288093955956,497.5595682003915,649.6962205651326,-225.7186036072738,292.6149447794696,322.1159124032867,-217.51771741489333,97,1045,SP,São Paulo,8412006,2022-04-30 12:19:17,2022-04-30 12:19:34,0
-389.76285775028884,135.1819698032941,-625.7730101956367,-411.0647444363858,-1050.0637675701764,-64.08373507530554,-587.0365373005657,1070.3649313057686,122,542,SP,São Paulo,8253410,2022-03-21 19:45:12,2022-03-21 19:45:25,0
-265.71596621122,-464.85286348009583,777.9569231932911,2.319246503452049,6.137552990329365,-560.2022696967027,42.5692280871677,-277.79351224055245,125,625,ES,Guarapari,29226615,2022-04-27 13:26:25,2022-04-27 13:26:38,0
2034.7124736720257,964.5511299201208,421.36214860761623,-539.6442724256756,-644.6146249063422,-1682.7964191678839,536.803419741661,-651.752552307664,120,488,RJ,Rio de Janeiro,21060640,2022-06-06 19:52:19,2022-06-06 19:52:35,1
39.18696011973637,-284.7814943091581,1115.236561414959,936.4197439769504,634.2199324249895,605.2562156713253,-12.703208027525484,132.37714347436,117,409,SP,São Paulo,8420400,2022-05-04 03:01:51,2022-05-04 03:02:03,0
834.8373124697819,1309.736406421328,1193.4761242503162,-180.54546885211084,481.42238572807526,1096.4625582176766,669.8365296742238,1073.2125123561445,102,44,SP,São Paulo,8040220,2022-03-26 05:22:59,2022-03-26 05:23:09,0
-227.7147872848791,-43.222085569347726,798.538543394294,4.9476394809976325,-680.3886020068055,-403.89572182809303,1062.7131018155587,1409.0982584297003,129,737,MG,Juiz de Fora,36030330,2022-03-05 02:17:59,2022-03-05 02:18:12,0
288.29563220437444,-68.32213680712009,74.08630173848671,539.5920893133501,-1269.2834482512385,-175.254398466227,552.8450259293074,-560.5384988949427,121,515,SP,São Paulo,8411200,2022-06-15 01:25:03,2022-06-15 01:25:18,0
-705.4796427026957,-1031.5322674435001,989.4038936847293,-64.29618986104157,-2433.904560652657,-465.73109020769846,-1268.6487802844567,355.8857734584763,142,18,SP,São Bernardo do Campo,9850405,2022-03-17 19:43:35,2022-03-17 19:43:48,0
224.61115927874116,446.8654595282172,-518.7157288735687,206.09870569034032,-610.8019659297264,621.1363179115045,1674.5760007642377,526.1581929620304,115,358,SP,São Bernardo do Campo,9850405,2022-02-26 07:09:46,2022-02-26 07:09:59,0
1441.1441203504519,-638.8233231525304,614.7910344354725,2034.343289310559,-169.8324361638038,640.7786080162593,1002.6090991599032,342.7930722881892,120,488,SP,São Paulo,8420400,2022-05-06 09:54:05,2022-05-06 09:54:20,0
-933.4793339673969,-403.1404781068288,1676.2692781652415,-588.2620371343087,821.3012556794847,1588.0437516832692,1123.8967531954181,1944.9650549635824,132,824,ES,Vitória,29017186,2022-04-04 20:31:48,2022-04-04 20:32:02,0
-523.5110295727551,-196.39367657954614,-1378.2161752022337,-647.0732098242797,-810.8252636358408,-1245.9320349199181,1450.585215500514,-54.81800791683193,112,282,MG,Belo Horizonte,30421314,2022-05-03 00:18:52,2022-05-03 00:19:05,0
121.42469360673074,-30.027120122445755,-1917.6745394453246,951.7141158736649,1095.8326494788973,-1855.0511721230798,-917.5691037095195,-2.1943991622388026,110,233,SP,São Bernardo do Campo,9890310,2022-02-18 04:11:11,2022-02-18 04:11:29,0
-413.9043053505981,1203.151412169763,-153.36511946808656,335.17050807146285,-1718.8353776432123,-1269.0691418204008,302.463625305061,-133.4002490139275,121,515,MG,Juiz de Fora,36030330,2022-05-06 18:15:57,2022-05-06 18:16:12,0
791.950024847626,-331.48493395182606,44.293043343611856,426.3737827306408,1372.732253177654,717.2268604752262,-254.54402126069212,968.1124544876966,117,409,MG,Contagem,32050150,2022-05-01 19:11:12,2022-05-01 19:11:26,0
1439.5623382203687,-165.8001571802859,-566.7594823331785,579.060623104409,-883.2390737338317,1167.047809188583,-156.50140606591788,1848.4485761076319,125,625,SP,Guarulhos,7263290,2022-03-21 00:34:56,2022-03-21 00:35:14,0
-372.3315331321094,878.2045171597631,-319.9269035441751,787.4427092536874,-62.87428881249344,-1325.101617569775,143.29293768633596,-239.7725835513797,112,282,SP,São Paulo,8411200,2022-03-18 17:07:58,2022-03-18 17:08:15,0
270.23385900137254,1557.0937140085641,-544.5089000856859,398.13251980247315,532.9792848210855,1456.0813231368386,-1057.8786777662572,1181.4655233100566,133,854,MG,Juiz de Fora,36080330,2022-03-10 10:53:02,2022-03-10 10:53:16,0
62.672509279988375,1625.4510648165517,30.3130466673321,175.83292591025412,-1675.096667804028,-371.05726879944154,793.5117897295172,2297.457047776234,109,209,SP,São Paulo,8412006,2022-04-24 02:56:14,2022-04-24 02:56:26,0
-301.07427274444075,1041.9747692249555,-1229.8736655863945,203.33717022228316,-243.39911752519535,-212.56649623915837,-878.7998423391759,878.3403864907395,96,1024,SP,Sorocaba,18048170,2022-04-06 23:18:47,2022-04-06 23:18:59,0
386.31791522912584,1671.4457290135374,24.54167729656506,-451.48617792504695,-836.8119789147412,58.70540838448184,292.7892322278591,460.5893931418411,114,332,SP,São Paulo,8411200,2022-05-26 23:39:21,2022-05-26 23:39:37,0
223.64665759423278,1641.0944411765051,-64.8060955729364,-683.9364362652265,1193.3232450764963,-741.9586720684854,641.5896971479515,438.09405842990935,123,569,SP,São Paulo,8040220,2022-03-06 17:09:51,2022-03-06 17:10:14,0
1744.189748776829,-612.4494050339254,-965.1471645391055,-186.35850151714345,-1192.9010062241352,802.737349262447,-175.42541438878948,546.992160072292,125,625,MG,Belo Horizonte,30290240,2022-03-19 19:54:53,2022-03-19 19:55:11,0
-140.87012511496036,1178.2661723282201,294.9323022968722,-342.0123608468981,130.48827849154893,-1047.6660415113965,-914.3470829685764,192.4503999267471,111,257,ES,Guarapari,29226615,2022-05-30 04:35:54,2022-05-30 04:36:13,0
674.6090412902394,1193.8573552965063,406.7406143498103,-621.2079194381162,626.308879654069,1010.8901248255854,160.48451335747782,-374.88485977868453,107,161,SP,São Paulo,8412006,2022-04-25 19:08:01,2022-04-25 19:08:15,0
-714.5147418730539,297.81876082386066,-114.8557012638641,-184.63615871430866,1492.1664447683322,-55.048569390344596,-354.9201389730042,800.7147737458272,110,233,MG,Juiz de Fora,36087250,2022-06-12 09:08:09,2022-06-12 09:08:26,0
1611.3743042864744,78.31122304421905,530.0376215051108,-627.9017540881371,-1993.6515597632138,-907.6316355976523,-809.0926154868845,634.6754765921823,128,709,RJ,São Gonçalo,24435130,2022-02-18 15:31:13,2022-02-18 15:31:23,0
667.4707748661575,579.3374798367555,838.9634503739956,499.12722750330306,64.4057045801425,1324.871679441047,-352.3793360952423,1996.5052252573314,118,436,SP,São Paulo,8253410,2022-05-26 13:41:08,2022-05-26 13:41:28,1
-1741.8271388984813,1065.0040620023549,-147.10143606703298,-1087.549295472822,-114.20708310894669,310.62441946150614,338.1325996229201,980.1532406855226,113,307,RJ,São Gonçalo,24435130,2022-04-04 06:04:26,2022-04-04 06:04:44,0
87.75060776930239,374.1443344622689,714.9607696613432,-624.9377778250515,-689.2941640266245,1439.5925814984794,1274.6976738530618,495.269192507697,125,625,RJ,Rio de Janeiro,23092260,2022-03-04 08:20:48,2022-03-04 08:21:02,1
-600.9926120896055,1036.1124892942269,-481.4736591466999,-91.15201660705006,-830.4928683357016,-593.5513290091095,-362.61719782830426,310.94739429514283,114,332,ES,Vitória,29090660,2022-05-08 17:53:33,2022-05-08 17:53:45,0
-1237.6383534830602,-35.58839071865208,-425.02283862936184,679.4087726213812,-255.39115009107599,334.2899389778307,1361.722607663347,753.6242472787203,107,161,ES,Guarapari,29200380,2022-03-09 02:45:56,2022-03-09 02:46:12,0
1221.2881602018495,-934.6976127192809,-173.51528869441955,-226.976894038748,-831.3543666677525,-32.666699301080016,-343.8897801738581,106.34305996036746,102,44,MG,Belo Horizonte,31510010,2022-04-24 18:32:46,2022-04-24 18:33:15,1
-494.76864250460073,-285.3246742910698,-1635.7980535360234,714.2625131815247,-328.08047419742394,319.5736238526189,-184.9452962635027,-1537.2547365383773,127,681,SP,São Paulo,8420400,2022-06-13 16:47:13,2022-06-13 16:47:29,0
-441.77391007758047,1594.0095576343522,574.9697014363318,-351.1293732460017,382.3128610522381,-299.71361177625744,-583.4695172982315,629.0822308903998,122,542,RJ,São Gonçalo,24730003,2022-04-06 17:38:46,2022-04-06 17:39:00,0
1050.182667409543,-255.6724175417199,-185.4642138777839,-813.1119895348098,-907.1239014156841,-477.24022574947156,-672.2509775428532,-245.6376850750524,111,257,SP,São Paulo,8420400,2022-04-06 00:35:41,2022-04-06 00:35:54,0
